station_id,timestamp,temp,pressure,humidity
AWS_001,2020-01-10 23:20:00,4.33,999.87,84.4
AWS_001,2020-01-10 23:30:00,4.25,1000.01,82.1
AWS_001,2020-01-10 23:40:00,4.13,1000.23,79.3
AWS_001,2020-01-10 23:50:00,4.09,1000.45,78.5
AWS_001,2020-01-11 00:00:00,4.15,1000.6,77.7
AWS_001,2020-01-11 00:10:00,4.14,1000.67,76.8
AWS_001,2020-01-11 00:20:00,4.25,1000.78,74.4
AWS_001,2020-01-11 00:30:00,4.42,1001.01,72.9
AWS_001,2020-01-11 00:40:00,4.48,1001.13,73.2
AWS_001,2020-01-11 00:50:00,4.43,1001.29,74.3
AWS_001,2020-01-11 01:00:00,4.36,1001.45,74.6
AWS_001,2020-01-11 01:10:00,4.33,1001.54,75.3
AWS_001,2020-01-11 01:20:00,4.27,1001.58,76.0
AWS_001,2020-01-11 01:30:00,4.27,1001.68,76.0
AWS_001,2020-01-11 01:40:00,4.3,1001.88,74.7
AWS_001,2020-01-11 01:50:00,4.3,1001.97,74.2
AWS_001,2020-01-11 02:00:00,4.25,1002.1,74.6
AWS_001,2020-01-11 02:10:00,4.21,1002.21,74.7
AWS_001,2020-01-11 02:20:00,4.24,1002.35,74.4
AWS_001,2020-01-11 02:30:00,4.17,1002.54,75.4
AWS_001,2020-01-11 02:40:00,4.08,1002.7,77.4
AWS_001,2020-01-11 02:50:00,3.87,1002.75,79.7
AWS_001,2020-01-11 03:00:00,3.58,1002.81,81.8
AWS_001,2020-01-11 03:10:00,3.49,1002.89,82.5
AWS_001,2020-01-11 03:20:00,3.42,1002.96,83.0
AWS_001,2020-01-11 03:30:00,3.39,1003.02,83.8
AWS_001,2020-01-11 03:40:00,3.34,1003.14,84.3
AWS_001,2020-01-11 03:50:00,3.38,1003.27,83.9
AWS_001,2020-01-11 04:00:00,3.28,1003.27,84.5
AWS_001,2020-01-11 04:10:00,3.2,1003.34,85.9
AWS_001,2020-01-11 04:20:00,3.14,1003.32,86.5
AWS_001,2020-01-11 04:30:00,3.12,1003.37,86.4
AWS_001,2020-01-11 04:40:00,3.13,1003.47,86.2
AWS_001,2020-01-11 04:50:00,3.2,1003.5,85.4
AWS_001,2020-01-11 05:00:00,3.3,1003.48,84.3
AWS_001,2020-01-11 05:10:00,3.33,1003.51,83.4
AWS_001,2020-01-11 05:20:00,3.38,1003.58,82.0
AWS_001,2020-01-11 05:30:00,3.51,1003.7,80.5
AWS_001,2020-01-11 05:40:00,3.64,1003.86,79.2
AWS_001,2020-01-11 05:50:00,3.74,1004.01,78.5
AWS_001,2020-01-11 06:00:00,3.74,1004.23,78.6
AWS_001,2020-01-11 06:10:00,3.76,1004.48,78.5
AWS_001,2020-01-11 06:20:00,3.74,1004.63,78.5
AWS_001,2020-01-11 06:30:00,3.8,1004.79,77.8
AWS_001,2020-01-11 06:40:00,3.79,1004.87,77.3
AWS_001,2020-01-11 06:50:00,3.79,1004.95,76.9
AWS_001,2020-01-11 07:00:00,3.74,1005.04,76.9
AWS_001,2020-01-11 07:10:00,3.74,1005.11,76.8
AWS_001,2020-01-11 07:20:00,3.72,1005.09,76.5
AWS_001,2020-01-11 07:30:00,3.68,1005.1,76.2
AWS_001,2020-01-11 07:40:00,3.6,1005.13,75.9
AWS_001,2020-01-11 07:50:00,3.47,1005.14,75.7
AWS_001,2020-01-11 08:00:00,3.3,1005.13,75.9
AWS_001,2020-01-11 08:10:00,3.16,1005.1,76.6
AWS_001,2020-01-11 08:20:00,3.08,1005.19,76.7
AWS_001,2020-01-11 08:30:00,3.07,1005.26,76.4
AWS_001,2020-01-11 08:40:00,3.16,1005.35,75.2
AWS_001,2020-01-11 08:50:00,3.26,1005.48,74.7
AWS_001,2020-01-11 09:00:00,3.41,1005.7,74.4
AWS_001,2020-01-11 09:10:00,3.53,1005.74,74.3
AWS_001,2020-01-11 09:20:00,3.65,1005.89,74.0
AWS_001,2020-01-11 09:30:00,3.71,1006.08,74.0
AWS_001,2020-01-11 09:40:00,3.7,1006.07,74.4
AWS_001,2020-01-11 09:50:00,3.68,1006.19,75.1
AWS_001,2020-01-11 10:00:00,3.83,1006.18,74.9
AWS_001,2020-01-11 10:10:00,3.92,1006.38,74.6
AWS_001,2020-01-11 10:20:00,4.0,1006.45,74.8
AWS_001,2020-01-11 10:30:00,3.99,1006.48,75.0
AWS_001,2020-01-11 10:40:00,4.03,1006.64,74.4
AWS_001,2020-01-11 10:50:00,4.34,1006.83,73.9
AWS_001,2020-01-11 11:00:00,4.54,1007.01,73.2
AWS_001,2020-01-11 11:10:00,4.86,1007.21,70.4
AWS_001,2020-01-11 11:20:00,4.83,1006.86,67.92
AWS_001,2020-01-11 11:30:00,4.88,1006.64,67.93
AWS_001,2020-01-11 11:40:00,5.01,1006.63,66.71
AWS_001,2020-01-11 11:50:00,5.0,1006.73,66.41
AWS_001,2020-01-11 12:00:00,5.08,1006.75,66.68
AWS_001,2020-01-11 12:10:00,4.91,1006.68,66.86
AWS_001,2020-01-11 12:20:00,4.74,1006.42,64.81
AWS_001,2020-01-11 12:30:00,5.04,1006.22,63.56
AWS_001,2020-01-11 12:40:00,5.5,1006.03,62.47
AWS_001,2020-01-11 12:50:00,5.06,1005.91,63.55
AWS_001,2020-01-11 13:00:00,5.3,1005.7,63.64
AWS_001,2020-01-11 13:10:00,5.69,1005.57,60.16
AWS_001,2020-01-11 13:20:00,5.46,1005.49,61.27
AWS_001,2020-01-11 13:30:00,5.68,1005.38,61.62
AWS_001,2020-01-11 13:40:00,5.83,1005.21,61.54
AWS_001,2020-01-11 13:50:00,5.59,1005.1,61.14
AWS_001,2020-01-11 14:00:00,5.48,1004.98,61.53
AWS_001,2020-01-11 14:10:00,5.42,1004.87,61.79
AWS_001,2020-01-11 14:20:00,5.41,1004.91,61.74
AWS_001,2020-01-11 14:30:00,5.38,1005.03,61.63
AWS_001,2020-01-11 14:40:00,5.37,1004.98,61.49
AWS_001,2020-01-11 14:50:00,5.38,1004.98,61.75
AWS_001,2020-01-11 15:00:00,5.48,1004.99,62.13
AWS_001,2020-01-11 15:10:00,5.59,1004.81,61.45
AWS_001,2020-01-11 15:20:00,5.47,1004.59,61.55
AWS_001,2020-01-11 15:30:00,5.35,1004.48,61.96
AWS_001,2020-01-11 15:40:00,5.16,1004.41,63.44
AWS_001,2020-01-11 15:50:00,4.89,1004.29,64.78
AWS_001,2020-01-11 16:00:00,4.59,1004.23,65.46
AWS_001,2020-01-11 16:10:00,4.33,1004.13,66.74
AWS_001,2020-01-11 16:20:00,4.06,1004.15,67.85
AWS_001,2020-01-11 16:30:00,3.93,1004.06,68.39
AWS_001,2020-01-11 16:40:00,3.79,1004.02,68.99
AWS_001,2020-01-11 16:50:00,3.58,1004.03,69.87
AWS_001,2020-01-11 17:00:00,3.34,1004.04,70.8
AWS_001,2020-01-11 17:10:00,3.18,1004.06,71.4
AWS_001,2020-01-11 17:20:00,2.92,1003.99,72.6
AWS_001,2020-01-11 17:30:00,2.69,1003.98,73.5
AWS_001,2020-01-11 17:40:00,2.64,1003.96,73.7
AWS_001,2020-01-11 17:50:00,2.45,1003.97,74.6
AWS_001,2020-01-11 18:00:00,2.33,1003.95,75.0
AWS_001,2020-01-11 18:10:00,2.3,1004.04,75.0
AWS_001,2020-01-11 18:20:00,2.17,1004.02,75.5
AWS_001,2020-01-11 18:30:00,1.96,1003.95,76.5
AWS_001,2020-01-11 18:40:00,1.94,1003.9,76.4
AWS_001,2020-01-11 18:50:00,1.81,1003.81,77.0
AWS_001,2020-01-11 19:00:00,1.85,1003.82,76.8
AWS_001,2020-01-11 19:10:00,1.88,1003.77,76.5
AWS_001,2020-01-11 19:20:00,1.67,1003.76,77.7
AWS_001,2020-01-11 19:30:00,1.51,1003.67,78.4
AWS_001,2020-01-11 19:40:00,1.47,1003.58,78.8
AWS_001,2020-01-11 19:50:00,1.45,1003.54,78.9
AWS_001,2020-01-11 20:00:00,1.48,1003.64,78.6
AWS_001,2020-01-11 20:10:00,1.53,1003.66,78.2
AWS_001,2020-01-11 20:20:00,1.5,1003.72,78.0
AWS_001,2020-01-11 20:30:00,1.4,1003.68,78.4
AWS_001,2020-01-11 20:40:00,1.34,1003.64,78.7
AWS_001,2020-01-11 20:50:00,1.29,1003.41,78.8
AWS_001,2020-01-11 21:00:00,1.28,1003.36,78.7
AWS_001,2020-01-11 21:10:00,1.35,1003.23,78.1
AWS_001,2020-01-11 21:20:00,1.34,1003.12,77.9
AWS_001,2020-01-11 21:30:00,1.16,1003.02,78.7
AWS_001,2020-01-11 21:40:00,0.87,1002.96,80.0
AWS_001,2020-01-11 21:50:00,0.72,1002.82,80.9
AWS_001,2020-01-11 22:00:00,0.65,1002.71,81.2
AWS_001,2020-01-11 22:10:00,0.6,1002.63,81.6
AWS_001,2020-01-11 22:20:00,0.6,1002.59,81.6
AWS_001,2020-01-11 22:30:00,0.6,1002.56,81.5
AWS_001,2020-01-11 22:40:00,0.6,1002.43,81.3
AWS_001,2020-01-11 22:50:00,0.48,1002.34,81.9
AWS_001,2020-01-11 23:00:00,0.5,1002.33,81.9
AWS_001,2020-01-11 23:10:00,0.39,1002.36,82.3
AWS_001,2020-01-11 23:20:00,0.32,1002.28,82.8
AWS_001,2020-01-11 23:30:00,0.27,1002.18,83.0
AWS_001,2020-01-11 23:40:00,0.09,1001.95,83.7
AWS_001,2020-01-11 23:50:00,-0.13,1001.85,84.9
AWS_001,2020-01-12 00:00:00,-0.24,1001.69,85.4
AWS_001,2020-01-12 00:10:00,-0.09,1001.64,85.3
AWS_001,2020-01-12 00:20:00,0.15,1001.49,83.7
AWS_001,2020-01-12 00:30:00,0.11,1001.3,83.6
AWS_001,2020-01-12 00:40:00,0.08,1001.25,84.1
AWS_001,2020-01-12 00:50:00,0.07,1001.15,83.5
AWS_001,2020-01-12 01:00:00,0.02,1001.01,83.7
AWS_001,2020-01-12 01:10:00,0.08,1000.89,83.2
AWS_001,2020-01-12 01:20:00,0.04,1000.72,83.4
AWS_001,2020-01-12 01:30:00,0.14,1000.76,83.2
AWS_001,2020-01-12 01:40:00,0.35,1000.8,82.2
AWS_001,2020-01-12 01:50:00,0.56,1000.72,81.3
AWS_001,2020-01-12 02:00:00,0.67,1000.71,80.6
AWS_001,2020-01-12 02:10:00,0.66,1000.67,80.7
AWS_001,2020-01-12 02:20:00,0.53,1000.52,81.3
AWS_001,2020-01-12 02:30:00,0.51,1000.26,81.6
AWS_001,2020-01-12 02:40:00,0.46,1000.25,81.7
AWS_001,2020-01-12 02:50:00,0.41,1000.26,82.1
AWS_001,2020-01-12 03:00:00,0.23,1000.16,82.5
AWS_001,2020-01-12 03:10:00,0.05,1000.01,83.4
AWS_001,2020-01-12 03:20:00,0.01,999.88,83.6
AWS_001,2020-01-12 03:30:00,-0.04,999.73,84.1
AWS_001,2020-01-12 03:40:00,-0.04,999.64,84.2
AWS_001,2020-01-12 03:50:00,0.02,999.7,84.0
AWS_001,2020-01-12 04:00:00,0.11,999.58,83.3
AWS_001,2020-01-12 04:10:00,-0.13,999.55,84.3
AWS_001,2020-01-12 04:20:00,0.07,999.57,84.1
AWS_001,2020-01-12 04:30:00,0.27,999.52,83.3
AWS_001,2020-01-12 04:40:00,0.3,999.51,82.8
AWS_001,2020-01-12 04:50:00,0.31,999.46,82.9
AWS_001,2020-01-12 05:00:00,0.46,999.37,82.5
AWS_001,2020-01-12 05:10:00,0.45,999.29,82.3
AWS_001,2020-01-12 05:20:00,0.44,999.17,82.5
AWS_001,2020-01-12 05:30:00,0.37,999.13,82.7
AWS_001,2020-01-12 05:40:00,0.28,999.11,83.1
AWS_001,2020-01-12 05:50:00,0.24,999.02,83.3
AWS_001,2020-01-12 06:00:00,0.26,998.92,83.3
AWS_001,2020-01-12 06:10:00,0.39,998.85,83.0
AWS_001,2020-01-12 06:20:00,0.43,998.8,82.6
AWS_001,2020-01-12 06:30:00,0.42,998.77,82.6
AWS_001,2020-01-12 06:40:00,0.45,998.64,82.8
AWS_001,2020-01-12 06:50:00,0.46,998.63,82.9
AWS_001,2020-01-12 07:00:00,0.62,998.69,82.5
AWS_001,2020-01-12 07:10:00,0.58,998.54,82.5
AWS_001,2020-01-12 07:20:00,0.46,998.55,83.1
AWS_001,2020-01-12 07:30:00,0.53,998.52,83.3
AWS_001,2020-01-12 07:40:00,0.65,998.58,82.9
AWS_001,2020-01-12 07:50:00,0.58,998.5,83.0
AWS_001,2020-01-12 08:00:00,0.45,998.32,83.5
AWS_001,2020-01-12 08:10:00,0.28,998.3,84.5
AWS_001,2020-01-12 08:20:00,0.25,998.23,84.6
AWS_001,2020-01-12 08:30:00,0.19,998.17,85.1
AWS_001,2020-01-12 08:40:00,0.23,998.12,85.0
AWS_001,2020-01-12 08:50:00,0.51,998.1,84.5
AWS_001,2020-01-12 09:00:00,0.89,998.0,82.8
AWS_001,2020-01-12 09:10:00,1.0,997.92,82.5
AWS_001,2020-01-12 09:20:00,1.08,997.78,82.6
AWS_001,2020-01-12 09:30:00,1.42,997.82,81.8
AWS_001,2020-01-12 09:40:00,1.79,997.83,80.4
AWS_001,2020-01-12 09:50:00,1.94,997.72,79.9
AWS_001,2020-01-12 10:00:00,1.94,997.72,80.0
AWS_001,2020-01-12 10:10:00,2.03,997.69,80.2
AWS_001,2020-01-12 10:20:00,2.39,997.64,79.2
AWS_001,2020-01-12 10:30:00,2.71,997.54,78.1
AWS_001,2020-01-12 10:40:00,2.95,997.41,77.1
AWS_001,2020-01-12 10:50:00,3.32,997.33,75.5
AWS_001,2020-01-12 11:00:00,3.64,997.22,75.0
AWS_001,2020-01-12 11:10:00,3.95,997.0,73.6
AWS_001,2020-01-12 11:20:00,4.31,996.71,72.7
AWS_001,2020-01-12 11:30:00,4.51,996.43,71.7
AWS_001,2020-01-12 11:40:00,4.48,996.25,71.6
AWS_001,2020-01-12 11:50:00,4.82,995.93,70.1
AWS_001,2020-01-12 12:00:00,5.29,995.91,67.36
AWS_001,2020-01-12 12:10:00,5.47,995.88,66.1
AWS_001,2020-01-12 12:20:00,5.53,995.97,65.43
AWS_001,2020-01-12 12:30:00,5.66,995.83,65.19
AWS_001,2020-01-12 12:40:00,5.08,995.72,66.37
AWS_001,2020-01-12 12:50:00,4.67,995.79,67.41
AWS_001,2020-01-12 13:00:00,4.5,995.74,67.94
AWS_001,2020-01-12 13:10:00,4.33,995.67,68.48
AWS_001,2020-01-12 13:20:00,4.29,995.72,68.91
AWS_001,2020-01-12 13:30:00,4.19,995.65,68.83
AWS_001,2020-01-12 13:40:00,4.13,995.59,68.3
AWS_001,2020-01-12 13:50:00,4.13,995.46,65.69
AWS_001,2020-01-12 14:00:00,3.96,995.64,66.37
AWS_001,2020-01-12 14:10:00,3.77,995.77,67.43
AWS_001,2020-01-12 14:20:00,3.67,995.95,68.09
AWS_001,2020-01-12 14:30:00,3.65,995.94,67.74
AWS_001,2020-01-12 14:40:00,3.6,995.92,68.14
AWS_001,2020-01-12 14:50:00,3.42,995.83,68.65
AWS_001,2020-01-12 15:00:00,3.33,995.96,69.38
AWS_001,2020-01-12 15:10:00,3.21,995.86,69.94
AWS_001,2020-01-12 15:20:00,3.25,996.08,69.71
AWS_001,2020-01-12 15:30:00,3.6,996.07,68.85
AWS_001,2020-01-12 15:40:00,3.53,995.99,69.24
AWS_001,2020-01-12 15:50:00,3.21,996.02,70.0
AWS_001,2020-01-12 16:00:00,2.93,996.12,72.2
AWS_001,2020-01-12 16:10:00,2.8,996.03,72.1
AWS_001,2020-01-12 16:20:00,2.72,995.94,71.9
AWS_001,2020-01-12 16:30:00,2.59,995.96,72.1
AWS_001,2020-01-12 16:40:00,2.46,995.86,72.7
AWS_001,2020-01-12 16:50:00,2.44,995.81,73.4
AWS_001,2020-01-12 17:00:00,2.49,995.83,73.6
AWS_001,2020-01-12 17:10:00,2.62,995.82,73.4
AWS_001,2020-01-12 17:20:00,2.6,995.67,73.4
AWS_001,2020-01-12 17:30:00,2.53,995.72,73.9
AWS_001,2020-01-12 17:40:00,2.52,995.9,74.5
AWS_001,2020-01-12 17:50:00,2.67,996.19,74.4
AWS_001,2020-01-12 18:00:00,2.74,996.34,74.3
AWS_001,2020-01-12 18:10:00,2.81,996.28,74.6
AWS_001,2020-01-12 18:20:00,2.94,996.29,74.9
AWS_001,2020-01-12 18:30:00,3.0,996.27,75.0
AWS_001,2020-01-12 18:40:00,3.19,996.3,75.9
AWS_001,2020-01-12 18:50:00,3.38,996.2,75.9
AWS_001,2020-01-12 19:00:00,3.39,996.22,76.2
AWS_001,2020-01-12 19:10:00,3.47,996.37,76.3
AWS_001,2020-01-12 19:20:00,3.38,996.43,78.3
AWS_001,2020-01-12 19:30:00,3.22,996.47,80.2
AWS_001,2020-01-12 19:40:00,3.47,996.49,78.8
AWS_001,2020-01-12 19:50:00,3.65,996.49,77.7
AWS_001,2020-01-12 20:00:00,3.86,996.43,76.2
AWS_001,2020-01-12 20:10:00,3.94,996.65,75.7
AWS_001,2020-01-12 20:20:00,4.0,996.81,75.8
AWS_001,2020-01-12 20:30:00,4.12,996.53,75.5
AWS_001,2020-01-12 20:40:00,4.21,996.6,75.7
AWS_001,2020-01-12 20:50:00,4.16,996.67,76.0
AWS_001,2020-01-12 21:00:00,4.08,996.6,76.3
AWS_001,2020-01-12 21:10:00,4.03,996.4,76.6
AWS_001,2020-01-12 21:20:00,3.95,996.38,76.9
AWS_001,2020-01-12 21:30:00,3.82,996.44,77.4
AWS_001,2020-01-12 21:40:00,3.8,996.74,77.7
AWS_001,2020-01-12 21:50:00,3.79,996.86,77.8
AWS_001,2020-01-12 22:00:00,3.6,996.9,78.4
AWS_001,2020-01-12 22:10:00,3.54,996.84,78.9
AWS_001,2020-01-12 22:20:00,3.56,996.74,79.4
AWS_001,2020-01-12 22:30:00,3.62,996.66,79.4
AWS_001,2020-01-12 22:40:00,3.5,996.5,79.9
AWS_001,2020-01-12 22:50:00,3.45,996.47,80.3
AWS_001,2020-01-12 23:00:00,3.46,996.72,80.5
AWS_001,2020-01-12 23:10:00,3.38,997.07,81.0
AWS_001,2020-01-12 23:20:00,3.34,997.19,81.5
AWS_001,2020-01-12 23:30:00,3.38,997.28,81.4
AWS_001,2020-01-12 23:40:00,3.25,997.29,81.8
AWS_001,2020-01-12 23:50:00,3.0,997.36,82.5
AWS_001,2020-01-13 00:00:00,2.71,997.35,83.2
AWS_001,2020-01-13 00:10:00,2.51,997.27,84.2
AWS_001,2020-01-13 00:20:00,2.41,997.25,84.9
AWS_001,2020-01-13 00:30:00,2.47,997.31,85.1
AWS_001,2020-01-13 00:40:00,2.75,997.28,85.3
AWS_001,2020-01-13 00:50:00,3.0,997.2,84.2
AWS_001,2020-01-13 01:00:00,3.09,997.09,84.3
AWS_001,2020-01-13 01:10:00,3.13,997.1,84.3
AWS_001,2020-01-13 01:20:00,3.14,997.12,84.4
AWS_001,2020-01-13 01:30:00,3.21,997.13,84.5
AWS_001,2020-01-13 01:40:00,3.44,997.2,84.0
AWS_001,2020-01-13 01:50:00,3.49,997.21,83.8
AWS_001,2020-01-13 02:00:00,3.25,997.17,84.4
AWS_001,2020-01-13 02:10:00,3.3,997.21,84.7
AWS_001,2020-01-13 02:20:00,3.3,997.23,84.4
AWS_001,2020-01-13 02:30:00,3.18,997.27,85.0
AWS_001,2020-01-13 02:40:00,3.09,997.24,85.1
AWS_001,2020-01-13 02:50:00,2.9,997.18,86.3
AWS_001,2020-01-13 03:00:00,3.15,997.13,85.9
AWS_001,2020-01-13 03:10:00,3.4,997.07,86.2
AWS_001,2020-01-13 03:20:00,3.96,997.05,84.7
AWS_001,2020-01-13 03:30:00,4.35,997.04,83.5
AWS_001,2020-01-13 03:40:00,4.72,997.08,82.0
AWS_001,2020-01-13 03:50:00,4.82,997.06,81.1
AWS_001,2020-01-13 04:00:00,4.31,997.03,81.9
AWS_001,2020-01-13 04:10:00,3.76,997.06,84.0
AWS_001,2020-01-13 04:20:00,3.41,997.11,85.4
AWS_001,2020-01-13 04:30:00,3.34,997.13,86.1
AWS_001,2020-01-13 04:40:00,3.24,997.03,86.0
AWS_001,2020-01-13 04:50:00,2.94,996.82,86.8
AWS_001,2020-01-13 05:00:00,2.89,996.79,87.5
AWS_001,2020-01-13 05:10:00,3.02,996.86,87.3
AWS_001,2020-01-13 05:20:00,3.24,996.88,86.9
AWS_001,2020-01-13 05:30:00,3.45,996.88,86.0
AWS_001,2020-01-13 05:40:00,3.44,996.82,85.9
AWS_001,2020-01-13 05:50:00,3.38,996.72,86.0
AWS_001,2020-01-13 06:00:00,3.35,996.65,86.3
AWS_001,2020-01-13 06:10:00,3.24,996.69,86.4
AWS_001,2020-01-13 06:20:00,3.2,996.71,87.0
AWS_001,2020-01-13 06:30:00,3.2,996.74,86.9
AWS_001,2020-01-13 06:40:00,3.18,996.74,86.7
AWS_001,2020-01-13 06:50:00,3.19,996.69,86.7
AWS_001,2020-01-13 07:00:00,3.06,996.65,86.8
AWS_001,2020-01-13 07:10:00,3.04,996.62,87.2
AWS_001,2020-01-13 07:20:00,3.15,996.57,86.9
AWS_001,2020-01-13 07:30:00,3.32,996.49,86.2
AWS_001,2020-01-13 07:40:00,3.33,996.55,86.1
AWS_001,2020-01-13 07:50:00,3.34,996.46,86.3
AWS_001,2020-01-13 08:00:00,3.35,996.48,86.3
AWS_001,2020-01-13 08:10:00,3.17,996.45,86.8
AWS_001,2020-01-13 08:20:00,3.14,996.45,87.4
AWS_001,2020-01-13 08:30:00,3.2,996.45,87.3
AWS_001,2020-01-13 08:40:00,3.26,996.47,87.0
AWS_001,2020-01-13 08:50:00,3.42,996.4,87.2
AWS_001,2020-01-13 09:00:00,3.95,996.34,85.9
AWS_001,2020-01-13 09:10:00,4.26,996.28,84.5
AWS_001,2020-01-13 09:20:00,4.33,996.19,84.1
AWS_001,2020-01-13 09:30:00,4.27,996.24,84.0
AWS_001,2020-01-13 09:40:00,4.19,996.25,84.1
AWS_001,2020-01-13 09:50:00,3.88,996.23,84.6
AWS_001,2020-01-13 10:00:00,3.86,996.21,85.0
AWS_001,2020-01-13 10:10:00,3.92,996.24,85.0
AWS_001,2020-01-13 10:20:00,4.06,996.24,84.8
AWS_001,2020-01-13 10:30:00,4.15,996.18,84.9
AWS_001,2020-01-13 10:40:00,4.31,996.15,84.7
AWS_001,2020-01-13 10:50:00,4.56,996.13,83.9
AWS_001,2020-01-13 11:00:00,4.82,995.99,82.7
AWS_001,2020-01-13 11:10:00,4.99,995.78,81.5
AWS_001,2020-01-13 11:20:00,5.0,995.76,80.9
AWS_001,2020-01-13 11:30:00,4.96,995.76,81.7
AWS_001,2020-01-13 11:40:00,5.03,995.59,82.0
AWS_001,2020-01-13 11:50:00,5.15,995.48,81.2
AWS_001,2020-01-13 12:00:00,5.18,995.33,80.9
AWS_001,2020-01-13 12:10:00,5.24,995.2,81.1
AWS_001,2020-01-13 12:20:00,5.26,995.13,80.9
AWS_001,2020-01-13 12:30:00,5.27,994.97,80.8
AWS_001,2020-01-13 12:40:00,5.28,994.86,80.5
AWS_001,2020-01-13 12:50:00,5.22,994.68,80.8
AWS_001,2020-01-13 13:00:00,5.25,994.59,80.7
AWS_001,2020-01-13 13:10:00,5.24,994.62,80.4
AWS_001,2020-01-13 13:20:00,5.26,994.44,80.4
AWS_001,2020-01-13 13:30:00,5.26,994.22,80.6
AWS_001,2020-01-13 13:40:00,5.39,994.1,80.3
AWS_001,2020-01-13 13:50:00,5.34,993.97,80.4
AWS_001,2020-01-13 14:00:00,5.27,993.84,80.9
AWS_001,2020-01-13 14:10:00,5.33,993.73,80.9
AWS_001,2020-01-13 14:20:00,5.28,993.57,80.9
AWS_001,2020-01-13 14:30:00,5.11,993.39,81.5
AWS_001,2020-01-13 14:40:00,5.02,993.26,81.9
AWS_001,2020-01-13 14:50:00,4.9,993.19,82.2
AWS_001,2020-01-13 15:00:00,4.83,993.23,82.4
AWS_001,2020-01-13 15:10:00,4.72,993.12,82.7
AWS_001,2020-01-13 15:20:00,4.56,992.94,83.4
AWS_001,2020-01-13 15:30:00,4.49,992.77,83.7
AWS_001,2020-01-13 15:40:00,4.41,992.69,83.8
AWS_001,2020-01-13 15:50:00,4.33,992.6,84.4
AWS_001,2020-01-13 16:00:00,4.26,992.48,84.8
AWS_001,2020-01-13 16:10:00,4.21,992.45,84.9
AWS_001,2020-01-13 16:20:00,4.14,992.36,85.3
AWS_001,2020-01-13 16:30:00,4.13,992.27,85.1
AWS_001,2020-01-13 16:40:00,4.13,992.19,84.7
AWS_001,2020-01-13 16:50:00,4.19,992.06,84.3
AWS_001,2020-01-13 17:00:00,4.19,991.93,84.3
AWS_001,2020-01-13 17:10:00,4.27,991.86,84.2
AWS_001,2020-01-13 17:20:00,4.33,991.9,84.0
AWS_001,2020-01-13 17:30:00,4.34,991.82,84.1
AWS_001,2020-01-13 17:40:00,4.43,991.95,83.9
AWS_001,2020-01-13 17:50:00,4.47,992.09,83.5
AWS_001,2020-01-13 18:00:00,4.48,992.11,83.4
AWS_001,2020-01-13 18:10:00,4.54,992.11,83.0
AWS_001,2020-01-13 18:20:00,4.59,992.27,82.3
AWS_001,2020-01-13 18:30:00,4.61,992.28,81.9
AWS_001,2020-01-13 18:40:00,4.69,992.08,81.5
AWS_001,2020-01-13 18:50:00,4.64,991.92,81.7
AWS_001,2020-01-13 19:00:00,4.6,991.71,82.0
AWS_001,2020-01-13 19:10:00,4.6,991.78,82.2
AWS_001,2020-01-13 19:20:00,4.6,991.83,82.1
AWS_001,2020-01-13 19:30:00,4.57,991.74,82.3
AWS_001,2020-01-13 19:40:00,4.46,991.54,83.2
AWS_001,2020-01-13 19:50:00,4.4,991.47,83.6
AWS_001,2020-01-13 20:00:00,4.41,991.43,83.8
AWS_001,2020-01-13 20:10:00,4.46,991.28,83.9
AWS_001,2020-01-13 20:20:00,4.38,991.1,84.2
AWS_001,2020-01-13 20:30:00,4.34,991.08,84.5
AWS_001,2020-01-13 20:40:00,4.27,991.09,85.0
AWS_001,2020-01-13 20:50:00,4.21,991.12,85.3
AWS_001,2020-01-13 21:00:00,4.18,990.83,85.4
AWS_001,2020-01-13 21:10:00,4.05,990.53,86.0
AWS_001,2020-01-13 21:20:00,4.06,990.46,86.3
AWS_001,2020-01-13 21:30:00,3.97,990.47,86.6
AWS_001,2020-01-13 21:40:00,3.82,990.15,87.2
AWS_001,2020-01-13 21:50:00,3.71,990.11,87.7
AWS_001,2020-01-13 22:00:00,3.59,990.02,88.1
AWS_001,2020-01-13 22:10:00,3.57,989.91,88.3
AWS_001,2020-01-13 22:20:00,3.73,989.82,88.0
AWS_001,2020-01-13 22:30:00,3.9,989.86,87.1
AWS_001,2020-01-13 22:40:00,3.98,989.89,86.7
AWS_001,2020-01-13 22:50:00,4.03,989.78,86.3
AWS_001,2020-01-13 23:00:00,3.95,989.8,86.4
AWS_001,2020-01-13 23:10:00,3.78,989.81,87.1
AWS_001,2020-01-13 23:20:00,3.91,989.87,86.7
AWS_001,2020-01-13 23:30:00,4.07,989.86,85.5
AWS_001,2020-01-13 23:40:00,4.07,989.85,85.4
AWS_001,2020-01-13 23:50:00,4.22,989.78,84.9
AWS_001,2020-01-14 00:00:00,4.38,989.64,84.0
AWS_001,2020-01-14 00:10:00,4.47,989.73,83.8
AWS_001,2020-01-14 00:20:00,4.54,989.64,83.5
AWS_001,2020-01-14 00:30:00,4.45,989.52,84.0
AWS_001,2020-01-14 00:40:00,4.29,989.31,84.7
AWS_001,2020-01-14 00:50:00,4.07,989.06,85.4
AWS_001,2020-01-14 01:00:00,3.89,989.0,86.1
AWS_001,2020-01-14 01:10:00,3.89,988.89,86.1
AWS_001,2020-01-14 01:20:00,3.87,988.51,86.0
